Command,Response
hilfe,"```
Generelle Befehle:
  card Nimmt einen Namen entgegen. Sendet ein Bild der angegebenen Regelkarte.
  halloilaris Begrüßt den Ilaris Bot
  ilaris Nimmt eine Zahl oder einen Namen entgegen. Postet die entsprechende Seite im Regelwerk oder Regel.
  r Würfelt. Bspw. 2w6+3 wird zu 'Gib die Summe aus 2 geworfenen 6-seitigen Würfeln und 3 zurück'. Besonders:
    I: Gibt 1w20 zurück. Io: Mit Schicksalspunkt. Ioo: Mit Schicksalspunkt und Eigenheit.
    III: Gibt 2@3w20 zurück. IIIo: Mit Schicksalspunkt. IIIoo: Mit Schicksalspunkt und Eigenheit.
  what Nur für Admins: Ruft Debug-Informationen ab
Gruppen Befehle:
  gaddchannel Füge einen neuen Kanal zur Gruppe hinzu. Du kannst erzeugte Kanäle nicht mehr löschen.
  gcreate Nimmt Gruppenname Datum ""Maximale Spieleranzahl"" und Beschreibung entgegen. Erzeugt eine neue Gruppe mit dir als GM. 
  gdestroy Nimmt Gruppennamen (ohne deinen Nutzernamen) entgegen. Zerstört diese Gruppe, die du erstellt hast.
  gjoin Nimmt Gruppennamen entgegen. Betritt diese Gruppe.
  gleave Nimmt Gruppennamen entgegen. Verlässt diese Gruppe.
  glist Listet alle beitretbaren Gruppen auf. Nimmt optional ""True"" entgegen und zeigt dann auch volle Gruppen an.
  gremove Nimmt Gruppennamen (ohne deinen Nutzernamen) und Nutzernamen des Spielers entgegen. Entfernt diesen Spieler aus deiner Gruppe.
  gset Nimmt Gruppennamen (ohne deinen Nutzernamen), ein Attribut und einen Wert entgegen. Weißt dem Attribut den Wert zu.
  gsetdate Nimmt Gruppennamen (ohne deinen Nutzernamen) und Datum entgegen. Setzt das Datum.
  gsetdescription Nimmt Gruppennamen (ohne deinen Nutzernamen) und Beschreibung entgegen. Setzt die Beschreibung.
  gsetnumberofplayers Nimmt Gruppennamen (ohne deinen Nutzernamen) und maximale Spieler entgegen. Setzt die Anzahl der maximalen Spieler.

Gib !help command ein, um weitere Informationen zu einem Befehl auf Englisch zu erhalten
Anmerkung: Argumente mit Leerzeichen müssen in Anführungszeichen angegeben werden: ""Das ist ein Argument""
```"
ioc,Die nächste Ilaris Online Con ist am 24.02.24!
drachentöter,Ein überarbeitetes (Kampf-)Regelwerk für Ilaris. Schau mal hier: https://discord.gg/AF3WjqvMU9
zusatzmaterial,https://ilaris-online.de/app/inhalte/
abenteuer,https://ilaris-online.de/app/abenteuers/
chroniken,https://de.wiki-aventurica.de/wiki/Ilaris:Die_Chroniken_von_Ilaris
actualplay1,https://www.youtube.com/watch?v=hEPFIlI0AEg
